Country,yr2019,yr2018,yr2017,yr2016,yr2015,yr2014,yr2013,yr2012,yr2011,yr2010
Afghanistan,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02
Albania,4.4,4.44,4.39,4.38,4.33,4.1,4.28,4.43,5.03,4.88
Algeria,0.59,0.59,0.58,0.58,0.55,0.54,0.5,0.43,0.4,0.35
Andorra,10.99,10.72,11.18,11.18,11.02,9.88,10.06,10.33,10.46,10.53
Angola,5.84,6.15,6.16,6.09,6.53,8.1,7.67,7.83,7.66,7.58
"Antigua and Barbuda",11.88,11.28,10.78,9.75,9.06,9.66,9.43,8.22,7.24,7.16
Argentina,7.95,7.95,8.29,8.38,8.49,7.93,8.27,8,7.69,8.15
Armenia,3.77,3.69,3.83,3.83,4.04,4.22,3.92,3.89,4.07,4.23
Australia,9.51,9.51,9.49,9.79,9.68,9.9,10,10.03,10.3,10.52
Austria,11.9,11.6,11.6,11.7,11.6,12.4,12.1,12.1,11.9,12.1
Azerbaijan,1.38,0.88,0.44,0.39,0.51,0.36,0.52,0.52,0.6,0.99
Bahamas,9.48,9.3,9.32,9.3,9.27,9.22,9.23,9.37,9.23,9.21
Bahrain,1.18,1.2,1.24,1.39,1.53,1.57,1.65,1.72,1.66,1.96
Bangladesh,0,0,0,0,0.01,0.01,0,0,0,0
Barbados,9.94,9.99,10.03,10.22,9.68,9.27,9.05,8.9,8.69,8.66
Belarus,10.57,10.08,9.76,9.74,9.79,11.29,12.58,13.56,14.5,14.43
Belgium,9.15,9.22,9.3,9.42,10.36,10.57,10.33,10.09,10.14,10.27
Belize,5.93,5.95,6.09,6.5,6.71,6.73,6.6,6.35,6.34,6.47
Benin,1.25,1.26,1.35,1.44,1.53,1.53,1.43,1.41,1.47,1.35
Bhutan,0.07,0.07,0.07,0.02,0.04,0.21,0.31,0.32,0.25,0.23
"Bolivia (Plurinational State of)",2.98,3,3.05,3.12,3.15,3.17,3.21,3.24,3.3,3.37
"Bosnia and Herzegovina",5.46,5.44,5.25,5.04,4.9,4.69,4.69,4.83,4.71,4.57
Botswana,5.98,5.89,5.77,6.14,6.14,6.04,5.07,5.46,6.24,5.7
Brazil,6.12,6.19,6.25,6.37,6.63,6.91,6.86,7.12,7.13,7.16
"Brunei Darussalam",0.69,0.69,0.69,0.67,0.67,0.67,0.69,0.96,0.91,0.25
Bulgaria,11.18,11.53,10.93,11.13,10.89,10.3,10.32,10.88,9.88,9.82
"Burkina Faso",7.28,7.25,7.23,7.09,7.03,6.93,5.49,5.57,5.32,5.44
Burundi,4.07,4.07,4.18,3.93,3.99,3.95,3.98,4.33,4.56,4.61
"Cabo Verde",4.7,4.9,5.06,4.89,4.54,4.31,3.73,4.93,5.09,4.93
Cambodia,4.56,4.56,4.26,3.85,3.34,3.07,2.8,2.52,2.4,2.16
Cameroon,4.09,4.1,4.15,4.15,4.55,4.7,6.56,6.42,5.9,5.88
Canada,8,8.1,8.1,8.2,8,8.1,8.2,8.3,8.2,8.4
"Central African Republic",0.94,0.94,0.9,0.9,0.9,1.88,1.7,1.96,1.97,1.96
Chad,0.55,0.55,0.58,0.64,0.66,0.68,0.65,0.63,0.6,0.55
Chile,7.8,7.8,7.77,7.73,7.89,7.92,7.23,8.35,7.02,7.55
China,4.48,4.77,5.25,5.63,5.66,5.65,5.62,5.52,5.36,5.75
Colombia,4.09,4.21,4.2,4.46,4.16,4.22,4.32,4.37,4.3,4.22
Comoros,0.18,0.18,0.18,0.15,0.14,0.13,0.23,0.11,0.11,0.13
Congo,5.74,5.64,5.8,5.7,4.47,4.52,4.43,4.4,4.19,4.02
"Cook Islands",12.97,12.97,12.97,12.97,12.97,12.97,12.97,14.74,8.06,11.24
"Costa Rica",3.07,3.28,3.21,3.36,3.19,3.12,3.02,3.17,3.21,3.74
"C̫te d'Ivoire",1.7,1.73,1.59,1.5,1.54,1.35,1.22,1.2,1.14,1.12
Croatia,9.64,9.63,9.7,10,9.64,9.5,10.39,10.58,11.01,10.71
Cuba,4.7,4.76,4.69,4.58,4.65,4.54,4.35,4.33,4.32,4.28
Cyprus,9.59,9.59,9.59,9.59,9.59,9.63,9.07,10.58,10.71,11.33
Czechia,12.73,12.73,12.73,12.92,12.76,12.75,12.54,12.83,12.56,12.68
"Democratic People's Republic of Korea",3.61,3.61,3.61,3.8,3.97,3.89,3.34,3.6,3.38,3.11
"Democratic Republic of the Congo",0.56,0.55,0.58,0.61,0.6,0.8,0.84,0.73,0.71,0.64
Denmark,9.16,9.32,9.3,9.51,9.42,9.55,9.44,9.23,10.45,10.27
Djibouti,0.21,0.25,0.28,0.32,0.32,0.32,0.36,0.41,0.39,0.48
Dominica,6.32,6.32,6.75,7,7.16,7.03,9.69,9.61,9.65,9.79
"Dominican Republic",5.56,5.58,5.51,5.46,5.39,5.23,5.41,5.49,5.47,5.54
Ecuador,3.05,3.03,2.89,3.14,3.69,3.81,3.78,3.92,3.99,3.97
Egypt,0.14,0.14,0.13,0.15,0.18,0.19,0.19,0.19,0.19,0.21
"El Salvador",2.94,2.93,2.81,2.64,2.54,2.45,2.35,2.41,2.31,2.3
"Equatorial Guinea",6.11,6.03,5.99,7.31,8.11,8.64,8.95,9.79,9.38,8.96
Eritrea,0.93,0.93,0.96,0.97,1.03,1.03,1.03,1.03,1.19,1.13
Estonia,11.65,10.81,13.08,15.61,16.72,17.29,17.75,16.96,16.27,14.97
Eswatini,7.68,7.68,7.65,7.64,7.49,7.28,7.36,6.49,6.89,6.49
Ethiopia,1.16,1.13,1.03,0.94,0.76,0.65,0.57,0.54,0.45,0.4
Fiji,2.71,2.7,2.64,2.64,2.63,2.67,2.53,2.43,2.31,2.42
Finland,8.23,8.37,8.37,8.44,8.52,8.76,9.08,9.27,9.81,9.72
France,11.44,11.24,11.69,11.74,11.87,12.07,11.73,12.22,12.35,12.3
Gabon,6.47,6.67,7.04,7.4,8.06,8.21,7.57,7.47,8.01,8.36
Gambia,2.67,2.67,2.61,2.58,2.69,2.68,2.65,2.74,2.7,2.82
Georgia,7.45,7.25,6.88,6.85,6.95,6.49,6.76,7.23,8.29,7.72
Germany,10.56,10.88,10.86,10.96,11.06,11.07,11.08,11.32,11.33,11.58
Ghana,1.59,1.62,1.68,1.63,1.75,1.83,1.78,1.72,1.67,1.6
Greece,6.33,6.45,6.67,6.68,6.68,7.06,7.55,7.62,7.48,8.33
Grenada,8.62,8.68,8.36,8.3,8.2,7.88,7.81,7.77,7.68,7.71
Guatemala,1.63,1.63,1.61,1.6,1.65,1.69,1.83,1.91,2.05,2.03
Guinea,0.33,0.33,0.34,0.36,0.38,0.32,0.25,0.24,0.24,0.2
Guinea-Bissau,3.21,3.31,3.33,3.2,3.13,3.07,2.95,3,3.19,3.06
Guyana,5.11,5.13,5.18,5.34,5.48,5.84,5.72,5.72,5.64,5.56
Haiti,2.85,3.12,3.13,2.95,2.78,2.69,2.85,2.43,2.36,2.28
Honduras,2.73,2.84,2.67,2.53,2.49,2.42,2.7,2.71,2.71,2.69
Hungary,10.79,10.79,10.79,11.28,10.95,10.92,10.73,11.13,11.37,10.7
Iceland,7.72,7.72,7.75,7.49,7.66,7.01,6.8,6.82,6.84,6.79
India,3.09,3.04,2.85,2.96,3,3,3.03,3.04,2.95,2.73
Indonesia,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.08,0.08
"Iran (Islamic Republic of)",0.02,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.03,0.03
Iraq,0.16,0.17,0.17,0.16,0.16,0.15,0.16,0.17,0.18,0.16
Ireland,10.91,11.15,11.13,11.3,10.81,10.88,10.51,11.38,11.49,11.57
Israel,3.07,3.04,2.91,2.72,2.74,2.71,2.9,2.89,2.81,2.78
Italy,7.65,7.81,7.37,7.1,7.14,7.56,7.35,7.48,6.98,6.95
Jamaica,3.46,3.53,3.45,3.29,3.27,3.2,3.16,3.02,2.99,2.94
Japan,8.36,8.81,8.74,8.59,8.55,8.4,8.65,8.5,8.41,8.28
Jordan,0.25,0.26,0.28,0.3,0.3,0.35,0.35,0.36,0.38,0.46
Kazakhstan,3.73,4.16,3.68,3.58,3.33,3.64,3.8,3.73,3.41,3.94
Kenya,1.68,1.7,1.73,1.68,1.65,1.45,1.53,1.49,1.47,1.52
Kiribati,0.43,0.43,0.43,0.44,0.35,0.33,0.73,0.38,0.54,0.49
Kuwait,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,4.02,4.42,4.87,5.32,5.37,6.18,6.03,5.98,5.95,6.02
"Lao People's Democratic Republic",8.15,8.16,8.07,7.61,7.09,6.74,6.25,6.33,6.3,6.1
Latvia,12.9,13.2,12.6,11.3,10.8,10.6,10.43,10.2,10.11,9.83
Lebanon,1.14,1.21,1.19,1.18,1.15,1.18,1.18,1.24,1.3,1.37
Lesotho,3.56,3.4,2.93,2.95,3.07,2.75,2.55,2.47,2.38,2.75
Liberia,3.12,2.97,2.83,2.81,3.18,3.02,3.74,3.75,3.73,3.65
Libya,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
Lithuania,11.93,11.77,12.14,13.47,14.2,14.9,14.92,14.97,14.76,13.22
Luxembourg,11,10.98,11.18,11.25,11.37,11.42,11.25,11.67,11.74,11.84
Madagascar,0.89,0.89,0.89,0.88,0.86,0.87,0.85,0.85,0.89,0.96
Malawi,2.04,2.04,2.06,2.04,2.04,2.01,2.02,1.87,1.88,1.69
Malaysia,0.64,0.66,0.65,0.61,0.55,0.54,0.55,0.55,0.54,0.52
Maldives,1.38,1.44,1.29,1.23,1.26,1.3,1.16,1.23,1.69,1.58
Mali,0.6,0.61,0.61,0.61,0.62,0.61,0.58,0.61,0.62,0.6
Malta,8.07,7.95,7.91,7.59,7.37,7.14,7.32,7.18,6.89,6.99
Mauritania,0,0,0,0,0,0,0,0,0,0
Mauritius,3.39,3.44,3.35,3.51,2.83,3.06,3.17,3.17,3.36,3.15
Mexico,4.25,4.25,4.25,4.25,4.24,3.94,3.81,3.86,4,4.05
"Micronesia (Federated States of)",1.59,1.59,1.59,1.59,1.59,1.51,1.6,2.89,1.87,1.75
Mongolia,5.46,5.73,6.19,6.85,8.35,9.88,12.58,7.53,6.65,7.73
Montenegro,9.91,9.87,9.56,9.13,8.49,8.55,9.62,9.37,9.02,9.94
Morocco,0.51,0.47,0.43,0.4,0.39,0.41,0.46,0.46,0.46,0.47
Mozambique,1.46,1.46,1.44,1.38,1.22,1.08,1,0.97,0.89,0.79
Myanmar,2.06,1.85,1.77,1.61,1.47,1.36,1.31,1.24,1.09,0.97
Namibia,2.38,2.54,2.62,2.67,2.63,2.59,2.45,2.37,1.59,1.4
Nauru,2.44,2.44,2.44,2.44,2.44,2.44,2.44,3.5,4.25,4.44
Nepal,0.36,0.36,0.35,0.33,0.24,0.24,0.28,0.26,0.25,0.23
Netherlands,8.23,8.33,8.31,8.29,8.3,8.38,8.59,9,8.95,9.34
"New Zealand",9.17,9.12,9.06,9.02,8.68,8.98,9.12,9.17,9.45,9.62
Nicaragua,3.69,3.77,3.87,3.8,3.72,3.54,3.55,3.6,3.34,3.33
Niger,0.11,0.11,0.11,0.12,0.12,0.12,0.09,0.15,0.13,0.11
Nigeria,4.49,4.45,4.41,4.43,4.51,4.45,4.45,4.73,4.99,5.22
Niue,8.5,8.5,8.5,8.61,8.21,7.81,8.01,9,6.81,4.59
Norway,6.05,6.02,6,6.03,5.97,6.06,6.21,6.21,6.44,6.59
Oman,0.47,0.48,0.47,0.45,0.45,0.42,0.44,0.49,0.5,0.51
Pakistan,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.04
Panama,6.54,6.56,6.79,6.61,6.84,6.3,6.21,6.21,6.16,6.1
"Papua New Guinea",1.26,1.26,1.37,1.34,1.36,1.35,0.81,0.94,0.81,0.73
Paraguay,5.47,5.54,5.49,5.34,5.21,5.39,5.62,5.8,6.14,6.27
Peru,5.74,5.74,5.79,5.64,5.68,5.51,5.27,5.35,5.22,5.23
Philippines,4.85,4.91,4.75,4.53,4.52,4.61,4.61,4.96,4.85,4.73
Poland,10.96,10.62,10.53,10.43,10.47,10.45,10.8,10.21,10.24,10.07
Portugal,10.37,10.37,10.37,10.37,10.34,10.2,9.52,9.76,10.86,11.26
Qatar,0.96,0.99,1,1.01,1.03,1.01,1.03,1.03,1.05,1.07
"Republic of Korea",7.74,7.74,7.31,7.94,8.27,8.03,8.77,8.98,8.86,8.9
"Republic of Moldova",7.45,7.45,7.44,7.22,6.76,7.4,8.48,8.3,8.21,6.92
"North Macedonia",3.9,3.89,3.77,3.63,3.57,3.56,3.61,3.54,3.52,3.53
Romania,10.96,10.96,10.14,9.57,9.45,9.48,9.65,9.66,9.58,10.01
"Russian Federation",7.29,7.28,7.15,7.73,8.06,8.86,9.77,10.56,10.75,10.82
Rwanda,6.35,6.35,6.33,6.27,6.31,6.5,6.15,6.43,6.66,7.13
"Saint Kitts and Nevis",8.84,8.72,8.71,8.56,8.37,8.49,8.39,8.43,8.51,8.51
"Saint Lucia",9.3,9.3,9.67,9.43,9.23,9.18,8.93,9.62,9.94,10.33
"Saint Vincent and the Grenadines",7.48,7.51,7.81,7.78,7.41,7.12,6.96,6.81,7.04,7.19
Samoa,2.18,2.18,2.06,2.29,2.1,2.05,1.84,2.1,2.1,2.96
"Sao Tome and Principe",4.23,4.33,4.33,4.74,5,5.63,5.4,5.65,6.31,5
"Saudi Arabia",0,0,0,0,0,0,0,0,0,0
Senegal,0.25,0.25,0.23,0.23,0.19,0.19,0.19,0.19,0.21,0.18
Serbia,7.45,7.62,7.4,7.31,7.2,7.19,7.94,8.78,8.55,8.87
Seychelles,9.48,9.36,8.88,8.93,8.7,8.44,8.32,8.89,7.83,5.54
"Sierra Leone",3.22,3.22,3.2,3.03,3.06,3.04,3.12,3.19,3.41,3.48
Singapore,1.81,1.85,1.8,1.84,1.82,1.84,1.86,1.94,1.89,1.84
Slovakia,10.3,10.05,9.69,9.91,10.27,10.26,9.9,10.14,10.27,10.16
Slovenia,11.05,9.99,10.12,10.51,11.49,10.92,9.53,10.95,10.61,10.33
"Solomon Islands",1.19,1.18,1.23,1.29,1.01,0.95,0.94,0.97,1.03,1.09
Somalia,0,0,0,0,0,0,0,0,0,0
"South Africa",7.21,7.19,7.34,7.26,7.2,7.21,7.21,7.22,7.17,7.07
Spain,10.73,10.39,10.85,10.81,10.35,7.85,8.55,8.6,8.74,8.94
"Sri Lanka",2.58,2.58,2.58,2.65,2.72,2.45,2.65,2.89,3.03,2.31
Suriname,6.6,5.97,5.86,5.69,4.75,5.39,5.84,5.79,5.69,5.27
Sweden,7.1,7.2,7.04,7.15,7.13,7.2,7.32,7.23,7.31,7.38
Switzerland,9.41,9.17,9.16,9.28,9.62,9.62,9.74,9.87,9.99,10.01
"Syrian Arab Republic",0.13,0.16,0.12,0.18,0.23,0.19,0.15,0.21,0.6,0.77
Tajikistan,0.85,0.86,0.89,0.88,0.92,0.83,0.8,0.77,0.71,0.68
Thailand,6.86,5.99,7.33,7.12,6.95,6.91,6.89,7.1,6.61,6.19
Timor-Leste,0.41,0.42,0.42,0.44,0.41,0.41,0.48,0.48,0.44,0.1
Togo,1.4,1.4,1.37,1.29,1.36,1.25,1.21,1.13,1.12,1.26
Tonga,0.31,0.31,0.32,0.32,0.23,0.28,0.22,0.22,0.93,1.24
"Trinidad and Tobago",5.81,5.69,5.58,5.72,5.97,5.9,5.85,5.89,5.79,5.79
Tunisia,1.51,1.49,1.54,1.54,1.5,1.48,1.4,1.35,1.25,1.26
Turkey,1.18,1.18,1.29,1.22,1.32,1.39,1.33,1.47,1.47,1.42
Turkmenistan,2.88,2.95,3.17,3.32,3.36,3.24,3.18,3,2.88,2.9
Tuvalu,0.93,0.93,0.93,0.98,1.42,1.82,1.56,1.86,1.31,0.97
Uganda,6.82,6.98,6.99,6.94,7.44,7.25,8.12,8.79,8.79,8.55
Ukraine,5.69,5.44,5.13,5.72,6.04,7.58,8.73,8.54,8.74,7.77
"United Arab Emirates",2.03,2.12,2.16,2.16,2.12,2,1.86,1.78,1.75,1.69
"United Kingdom of Great Britain and Northern Ireland",9.8,10.01,9.88,9.69,9.59,9.45,9.42,9.53,9.8,10.01
"United Republic of Tanzania",7.81,7.78,7.8,7.93,7.86,7.43,6.71,6.22,7.09,6.95
"United States of America",8.93,8.93,8.89,8.89,8.78,8.78,8.81,8.85,8.66,8.56
Uruguay,5.42,6.21,5.76,5.53,6,6.15,6.42,6.55,6.02,5.99
Uzbekistan,2.45,2.44,2.79,2.4,2.59,2.5,1.95,1.95,1.73,1.74
Vanuatu,1.6,1.63,1.63,1.51,1.42,1.39,1.61,1.84,1.82,1.36
"Venezuela (Bolivarian Republic of)",2.51,2.64,3.35,4.13,6.21,6.6,6.84,6.8,6.88,7.4
"Viet Nam",3.41,3.44,3.26,3.15,2.98,2.78,2.68,2.57,2.46,2.26
Yemen,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.06
Zambia,3.82,3.7,3.61,3.52,3.5,4.22,2.98,2.78,2.79,2.79
Zimbabwe,3.11,3.1,3.82,3.76,3.84,4.22,4.11,3.93,3.91,3.38
